AlbertLionheart,realmadrid,9.0
AlbertLionheart,rnmjtv2,2.0
AlbertRosa1622,pericoquevola,1.0
AlbertSoler3,pericoquevola,1.0
AlbertTcheta,realmadridfra,1.0
Alberteru_,RCDEspanyol,1.0
Alberthuncho,realmadrid,1.0
Alberto00706619,realmadrid,1.0
Alberto12659188,Jorge18994756,1.0
Alberto12659188,OldRcd,4.0
Alberto12659188,lagradaonline,1.0
Alberto12659188,pericoquevola,1.0
Alberto12659188,roberthernando,1.0
Alberto238619,realmadrid,1.0
Alberto36697917,RCDeSports,1.0
AlbertoBMX87,realmadrid,1.0
AlbertoBetito44,realmadrid,1.0
AlbertoQuiles22,realmadrid,1.0
AlbertoRvas,RCDEspanyol,1.0
Alberto_Fermino,realmadrid,1.0
Alberto_rcde,RCDEspanyol,1.0
Albertoemece,realmadrid,2.0
Albertopg1980,AlexPerezEsc,1.0
Albertopg1980,DimataNany,1.0
Albertopg1980,RCDEspanyol,1.0
Albertopg1980,RaulDeTomas9,1.0
Albertopg1980,lorenmg16,1.0
AlberttoMP,RCDEspanyol,1.0
AlberttoMP,camarada2rcde,1.0
AlberttoMP,diexpo,1.0
AlbinoMachavate,realmadrid,1.0
AlbinowJr,realmadrid,1.0
Albisonte,realmadrid,1.0
Albitadu,realmadrid,1.0
Alborocio,Pepe86__,1.0
Alborocio,RCDEspanyol,2.0
Alborocio,deharojavier61,4.0
Alborocio,haterboy8,1.0
Alborocio,paezsantana,1.0
Alborocio,qiglesias,1.0
Alborocio,tehubriego,1.0
AlcarazEscuder,pericoquevola,1.0
AlcidesGalindo2,realmadrid,3.0
Alcivar1Carlos,realmadrid,1.0
Aldiassu,realmadrid,1.0
Aldimatoro,realmadrid,1.0
AldoAlfaroUy,elpais_foto,1.0
AldoCPuccini,realmadrid,7.0
AldoFestevole,realmadrid,1.0
AldoGbenakpon,realmadrid,1.0
AldrichReneRHN,realmadrid,3.0
Ale96RD,realmadrid,1.0
AleBonilla_9,realmadrid,1.0
AleChavez95,realmadrid,1.0
AleFacciaa,realmadrid,1.0
AleGoncalvesT,realmadrid,1.0
AleLucenaH,realmadrid,1.0
AleMuralles57,realmadrid,1.0
AleRafaAlex,realmadrid,1.0
AleReyesQbano,realmadrid,2.0
Ale_Luucas,realmadrid,2.0
Ale_RMFC,Armando_lineup,1.0
Alea10cs,realmadrid,1.0
Aleee0217,realmadrid,1.0
Aleehondro,realmadrid,2.0
AleejaCastaneda,realmadrid,2.0
Aleejandro_s,realmadrid,1.0
AleexRCDE1900,RCDEspanyol,1.0
AleexRCDE1900,RCDeSports,1.0
Aleflores99,realmadrid,1.0
AlegreFicticio,realmadrid,1.0
Alegutiii_,realmadrid,1.0
Aleh_Banegas25,realmadrid,1.0
Alehbernacchi,realmadrid,1.0
AleixGJ_16,realmadrid,1.0
Aleix_Rcde1900,DonoSg1972,1.0
Aleixgp,RCDEspanyol,1.0
AlejManu12,realmadrid,1.0
Alejand03612594,realmadrid,1.0
Alejand14282011,carrusel,1.0
Alejand21631040,pericoquevola,1.0
Alejand22569253,realmadrid,1.0
Alejand46319153,pericoquevola,1.0
Alejand49027668,realmadrid,1.0
Alejand49450146,realmadrid,2.0
Alejand60952509,realmadrid,1.0
Alejand64823174,realmadrid,2.0
AlejandraRomo21,realmadrid,1.0
AlejandraV24,realmadrid,1.0
Alejandro31570,realmadrid,1.0
AlejandroFdez9,realmadrid,1.0
AlejandroGM9,realmadrid,1.0
AlejandroLB00,AnderSkeleton,1.0
AlejandroLB00,JoanCami,1.0
AlejandroLB00,llobregatbib,1.0
AlejandroLopz10,realmadrid,1.0
AlejandroRM12_,realmadrid,1.0
AlejandroZaval6,realmadrid,1.0
Alejandro_10DK2,realmadrid,1.0
Alejandrocano9_,realmadrid,1.0
Alejandrojmf_,realmadrid,2.0
Alejandrojmf_,rnmjtv2,1.0
Alejandrojs2004,realmadrid,6.0
Alejandrolee60,EFEdeportes,1.0
AlejandromSoto5,realmadrid,1.0
AlejandrooVelaz,realmadrid,3.0
Alejandroo_RMCF,LaLiga,1.0
Alejandrooom16,realmadrid,1.0
Alejbtw,realmadrid,1.0
Alejita_1223,realmadrid,1.0
AlejoAgresti,realmadrid,1.0
AlejoKiuhan,realmadrid,26.0
AlejoKiuhan,sanchezcastejon,1.0
AlejoMj1,realmadrid,1.0
AlejoSimbaqueva,realmadrid,1.0
Alejo_Coolon,realmadrid,1.0
Alejo_F23,realmadrid,1.0
Alejomci,realmadrid,1.0
Alejovega316,realmadrid,2.0
Alejx34_,realmadrid,1.0
Alekestrada7,realmadrid,1.0
AlenIvan,realmadrid,1.0
AlesandroOrtega,realmadrid,2.0
Alessa40655632,realmadrid,5.0
AlessiaBabbo,realmadrid,1.0
Alevalpe28,realmadrid,1.0
Alex0432140804,realmadrid,5.0
Alex04562073,RafaelGarciaLAF,1.0
Alex049419,realmadrid,1.0
Alex10Montoya,realmadrid,6.0
Alex24hdz,realmadrid,1.0
Alex7ga,RCDeSports,1.0
Alex95Lopez,pericoquevola,1.0
Alex97539543,realmadrid,1.0
AlexBromero,realmadrid,1.0
AlexCL513,realmadrid,1.0
AlexCaceres_R,RCDEspanyol,1.0
AlexCarreraCab2,AlexCarreraCab2,1.0
AlexCarreraCab2,AlexRace02,1.0
AlexCastellano,realmadrid,2.0
AlexCastroMFC,realmadrid,1.0
AlexCoentrao_,LaLiga,2.0
AlexCorraless,realmadrid,2.0
AlexDeLlano,JessExposito3,1.0
AlexDeLlano,Marcgarcia6_,1.0
AlexDeLlano,MrSeedie1,1.0
AlexDeLlano,OlivanSanti,1.0
AlexDeLlano,Unai222,1.0
AlexDeLlano,amoramarin,1.0
AlexDeLlano,charlio97,1.0
AlexDeLlano,daaniicaanoo,1.0
AlexDeLlano,lopez9346,1.0
AlexDeLlano,nacho_depando,1.0
AlexDeLlano,perikatorRCDE,1.0
AlexDeLlano,sompericos,1.0
AlexDuenas97,Pelao_Reported,1.0
AlexDur70123880,realmadrid,3.0
AlexFdezz4,realmadrid,1.0
AlexFratila_,realmadrid,1.0
AlexGL24,realmadrid,1.0
AlexGr2111,pericoquevola,1.0
AlexGully1,realmadrid,1.0
AlexLagoSerra,pericoquevola,1.0
AlexMol03,RCDeSports,1.0
AlexMunguia_,realmadrid,1.0
AlexOnanad,realmadrid,1.0
AlexPerezEsc,Begofuentes3,1.0
AlexPerezEsc,D5lebron,1.0
AlexPerezEsc,Eduardnaval,1.0
AlexPerezEsc,LuisMengual2,1.0
AlexPerezEsc,PEAH_oficial,1.0
AlexPerezEsc,Ptorras62,1.0
AlexPerezEsc,RCDEFemeni,2.0
AlexPerezEsc,_Pelegolas_,1.0
AlexPerezEsc,albertobc90,1.0
AlexPerezEsc,amoramarin,1.0
AlexPerezEsc,elsenyordelpuro,4.0
AlexPerezEsc,fedebcn40,1.0
AlexPerezEsc,ferro186,1.0
AlexPerezEsc,gomezcargoga,1.0
AlexPerezEsc,hachehugo3MSC,1.0
AlexPerezEsc,isaaaac_21,1.0
AlexPerezEsc,maariaanp,1.0
AlexPerezEsc,marcsanala,1.0
AlexPerezEsc,perikatorRCDE,2.0
AlexPerezEsc,sergihio199,1.0
AlexPerezEsc,wuilyperiko11,2.0
AlexRMCF80,FondoSur_1980,1.0
AlexRMCF80,realmadrid,2.0
AlexTejeroMiq,RCDEspanyol,1.0
Alex_Berlocker,realmadrid,1.0
Alex_Gamarraa,realmadrid,1.0
Alex_Isleno,realmadrid,1.0
Alex_Knezevich,realmadrid,1.0
Alex_Mitja,pericoquevola,1.0
Alex_More22,FelixRobertoE1,1.0
Alex_RB80,realmadrid,2.0
AlexaJi47303979,LaLiga,1.0
AlexaJi47303979,realmadrid,2.0
AlexaV8802,realmadrid,1.0
Alexa_esc,realmadrid,1.0
Alexand66570073,realmadrid,1.0
Alexanderare1,realmadrid,1.0
Alexanderjrz3,realmadrid,1.0
Alexber17,realmadrid,1.0
Alexei_Ing,ynl1993,1.0
Alexhidreygmai1,realmadrid,1.0
AlexiaMenezes7,realmadrid,1.0
Alexia__Pereira,realmadridfra,1.0
AlexisC10787645,RafaelGarciaLAF,1.0
AlexisMautoneRC,realmadrid,3.0
AlexisPlaza4,realmadrid,1.0
AlexisR39108338,realmadrid,4.0
AlexisS11366110,realmadrid,2.0
Alexisozu12,realmadrid,1.0
Alexito_1093,realmadrid,3.0
Alexivip,realmadrid,1.0
Alexjs2005,LaLiga,1.0
Alexpaez1979,realmadrid,1.0
AlexsLpMusic,realmadrid,2.0
AlexsantosLs,realmadrid,1.0
AlezanderLeonel,realmadrid,1.0
AlfArPAstoh,realmadrid,1.0
Alfita0511,realmadrid,1.0
Alfita2017,realmadrid,1.0
Alfonso19742009,realmadrid,1.0
Alfonso46635074,CarlesComa,1.0
Alfonso46635074,Ccatalan14,1.0
Alfonso46635074,Juvenil1991,1.0
Alfonso46635074,nacho_rcde,1.0
AlfonsoJared2,realmadrid,2.0
AlfonsoM_MC,realmadrid,1.0
Alfonso_1AS,realmadrid,1.0
AlfredoSiSal,realmadrid,1.0
Algane,realmadrid,3.0
AlgerienDeL_Est,realmadrid,5.0
AlhajiEmran,realmadrid,1.0
AlhassanIddi13,realmadrid,1.0
AlhassanOlamide,realmadrid,1.0
Alhwawshaomar,realmadrid,1.0
Ali2s6,realmadrid,1.0
Ali30451318,realmadrid,1.0
Ali87858375,realmadrid,1.0
AliAlsultan7,realmadrid,1.0
AliKymkci,realmadrid,1.0
AliOfficialfcb,LaLiga,4.0
AliPaschal10,realmadrid,1.0
AliTeran_,realmadrid,1.0
AliYounis58,realmadrid,1.0
Ali_Tmky,realmadrid,1.0
AliaAlH,realmadrid,1.0
AlianzLima1901,realmadrid,1.0
Alianza724,LaLiga,1.0
Alianza724,realmadrid,6.0
Alibantiojelowo,realmadrid,2.0
AlifikriNM,realmadrid,1.0
Aliichuu2,realmadrid,2.0
Alina68069597,realmadrid,1.0
AlineVa40296337,realmadrid,2.0
AlirioJMendozaF,realmadrid,2.0
Alisaad04,realmadrid,1.0
AlisonRangel_,realmadrid,2.0
Aliyu_Bature1,realmadrid,1.0
Aljoca3,realmadrid,1.0
AlkaasemAbdul,realmadrid,8.0
AllanDg07,realmadrid,1.0
AllanZeRo64,realmadrid,1.0
Allanperez1,realmadrid,1.0
AllenAndrade2,Futbolyrcde,1.0
Allerena93,realmadrid,1.0
AllexRM13,realmadrid,1.0
AlliSenpai15,realmadrid,1.0
Allison17_sg,realmadrid,5.0
Alll1981,realmadrid,2.0
AllwoodErnesto,realmadrid,1.0
Alma_Vieja_44,realmadrid,1.0
Alma__Rosales,realmadrid,2.0
Alma_parati,lagradaonline,1.0
Almanzita29,realmadrid,1.0
AlmarAr10NLC,realmadrid,1.0
Almeida_Oscar,realmadrid,1.0
AlmogaverV,DesastresRCDE,1.0
AlmogaverV,Futbolyrcde,1.0
AlmogaverV,MeriDiscan,1.0
AlmogaverV,josercde,1.0
AlondraJKTY,realmadrid,1.0
Alonso55380776,realmadrid,1.0
AlonsoCeron,realmadrid,1.0
AlonsoChankete,pericoquevola,1.0
AlonsoCota20,realmadrid,1.0
AlonsoHuitzache,realmadrid,2.0
AlonsoTavera_,realmadrid,1.0
Alonso_Genaro,realmadrid,1.0
Aloulecharo,LaLiga,1.0
Aloulecharo,realmadrid,1.0
Aloulecharo,realmadridfra,1.0
Alpachino_stark,realmadrid,1.0
AlpacinoRebdawi,realmadrid,1.0
AlphaBM24,realmadrid,1.0
AlphaBM24,sanchezcasrejon,1.0
AlphaJoako,LaLiga,1.0
AlphaTheBest2,realmadrid,1.0
Alpha_pearce1,realmadrid,2.0
Alphaleyend_,realmadrid,2.0
Alrasheedv,realmadrid,1.0
Alromo10,realmadrid,1.0
AltabakhAhlawy1,realmadrid,2.0
Altheaxenagab,realmadrid,2.0
Altieer,realmadrid,2.0
AltiganiH,realmadrid,1.0
Alvarex_YT,realmadrid,2.0
AlvarezAriasA,realmadrid,1.0
AlvaritoZampa,realmadrid,1.0
Alvarito_FG,realmadrid,1.0
AlvaroBlzqz,realmadrid,1.0
AlvaroG_MSC,realmadrid,1.0
AlvaroHe18,realmadrid,1.0
AlvaroJuer,lapaseata,1.0
AlvaroJuer,realmadrid,1.0
AlvaroMorenoFue,realmadrid,2.0
AlvaroPortill16,realmadrid,1.0
AlvaroSM11,realmadrid,1.0
AlvaroUg21,realmadrid,1.0
Alvaro_HH82,realmadrid,1.0
Alvaro_RMCF,realmadrid,1.0
Alvaro_fh7,realmadrid,1.0
Alvaro_varito,mcots_7,1.0
Alvaroacg_,realmadrid,1.0
Alvarocol13,realmadrid,1.0
Alvaroflcn,realmadrid,1.0
Alvaroheer13,RCDeSports,1.0
Alvarokolin,realmadrid,1.0
Alvaronp97,realmadrid,1.0
Alvaror71341043,realmadrid,1.0
Alvaroromeroo11,realmadrid,1.0
AlvesLud_,realmadrid,1.0
AlvinoMubaraq,realmadrid,1.0
AlvybigDos,realmadrid,2.0
Alvyfq,realmadrid,1.0
AlxAyalaWilson,EFEdeportes,1.0
AlxAyalaWilson,diarioas,1.0
Alxirri,realmadrid,2.0
AlyKa17855941,realmadrid,6.0
AlyanMatar,realmadridarab,1.0
AlzarradMunthir,realmadrid,1.0
AmDplug__,realmadrid,1.0
AmLegan,PaoCasttillo,1.0
AmSamuelish,bghayward,1.0
Am_Wordie,marcoasensio10,1.0
Amador46cr7,realmadrid,1.0
AmadorNM,realmadrid,1.0
AmadouDiane7,realmadrid,1.0
Amalur60229896,realmadrid,1.0
AmandaAzambuja8,realmadrid,1.0
AmandaMarte_,realmadrid,1.0
AmaniElgabci,realmadrid,1.0
AmanjyotSingh_,realmadrid,1.0
Amar16Mhmmd,realmadrid,1.0
AmarillaNegra09,realmadrid,1.0
Amarilla_eve20,realmadrid,1.0
AmashSalih,realmadrid,1.0
AmayaGL,realmadrid,1.0
Amazigh_31,realmadrid,1.0
Amdlais__,realmadrid,1.0
Ame_Camp,realmadrid,1.0
Ameer9Abubakar,realmadrid,1.0
AmeerKabeer9,realmadrid,1.0
Amendezo97,realmadrid,1.0
Amendo83,realmadrid,2.0
Americokings,realmadrid,1.0
AmiDoCa,meca_josea,1.0
AmigosRM_Marace,realmadrid,3.0
Amiin951,realmadrid,1.0
Amilcar020803,realmadrid,1.0
AminLoc,realmadrid,1.0
Aminali46936037,realmadrid,1.0
Aminata_Cena,realmadrid,3.0
Amine_9908,realmadrid,1.0
Amineealg,realmadrid,1.0
Amir12709778,realmadrid,1.0
AmirAda13890851,realmadrid,1.0
AmirMadridista0,realmadrid,1.0
AmirulPaul,realmadrid,1.0
Amit8RMCF,realmadrid,2.0
AmmarSami77,realmadrid,1.0
AmolloMark1,realmadrid,1.0
Amoralfut3,realmadrid,2.0
Amoury_y,realmadrid,2.0
AmrFathyM,realmadrid,1.0
AmrYosryamr6,realmadrid,2.0
AmritMadridista,realmadriden,1.0
AmsonLyon,realmadrid,1.0
Amstermoro,realmadrid,1.0
AmyBrooklyn97,realmadrid,1.0
AmzilMo21417765,realmadrid,3.0
Ana200711,realmadrid,2.0
Ana37454709,Casemiro,1.0
Ana37454709,realmadrid,1.0
Ana63567952,tjcope,3.0
AnaGonzlezVale3,realmadrid,1.0
AnaMaraGarcia17,realmadrid,1.0
AnaMariaPinedo2,LaLiga,1.0
Ana_Berm,realmadrid,1.0
Ana_VeraG7,realmadrid,1.0
Anaes09,realmadrid,5.0
Anair16,pericoquevola,1.0
AnaitAnckerman1,realmadrid,1.0
AnalyzerAndrade,realmadrid,1.0
AnaniasRoEs,realmadrid,1.0
Ananse99,realmadrid,2.0
Ananthukrishh,realmadrid,1.0
Anas69105026,realmadrid,1.0
AnasGhazy_10,realmadrid,1.0
Anas_95140,realmadrid,1.0
AnasigaAna,realmadrid,1.0
Anatuitar,realmadrid,1.0
Anbal64888448,realmadrid,1.0
Anbegil,realmadrid,1.0
Anchise_hyfr,realmadrid,1.0
And7Cr,realmadrid,1.0
AndMend7,realmadrid,1.0
AnderFucker,realmadrid,1.0
AnderSkeleton,Arnau1010,1.0
AnderSkeleton,JessExposito3,1.0
AnderSkeleton,JoanCami,1.0
AnderSkeleton,RaulDeTomas9,1.0
AnderSkeleton,Torpedo36,1.0
AnderSkeleton,dioof5,1.0
AnderSkeleton,pericoquevola,1.0
AnderSkeleton,sergihio199,1.0
AnderSkeleton,tehubriego,1.0
AnderSkeleton,xavigavilan,1.0
AnderlyO,realmadrid,1.0
AndersonArizaO,realmadrid,1.0
AndiRomero_,realmadrid,1.0
Andily_Ibra,realmadrid,1.0
Andr3020,realmadrid,1.0
Andra96577875,realmadrid,1.0
Andra96577875,sanchezcastejon,1.0
AndreD81,EduAguirre7,1.0
AndreD81,realmadrid,3.0
AndreDeMadrista,realmadrid,1.0
AndreLirico,realmadrid,5.0
AndreRomo1570,realmadrid,1.0
AndreSarabia7,realmadrid,1.0
AndreSensations,realmadrid,1.0
Andre_Inter4,realmadrid,1.0
Andre_jr91,realmadrid,1.0
AndreaTakasawa,realmadrid,3.0
AndreaZ74008317,realmadrid,1.0
Andrea_FuentesB,realmadrid,1.0
Andrea_Perez10,realmadrid,2.0
Andreaikerina18,realmadrid,2.0
Andreezy95,realmadrid,1.0
AndreiBft,realmadrid,1.0
Andreita_G14,realmadrid,1.0
Andres19750446,realmadrid,1.0
Andres34706864,realmadrid,1.0
Andres8663,realmadrid,1.0
AndresAHE,realmadrid,2.0
AndresArreola_,realmadrid,1.0
AndresBanderas,esmeraldaayala7,1.0
AndresButtowski,realmadrid,1.0
AndresGaray23,LaProrrogahn,1.0
AndresJerica,pericoquevola,1.0
AndresMiranda3,realmadrid,1.0
AndresMo45,realmadrid,1.0
AndresN86,realmadrid,1.0
AndresR2L,realmadrid,1.0
AndresRCDE21,OldRcd,1.0
AndresVanegasPs,realmadrid,1.0
AndresWolf_77,realmadrid,1.0
Andres_Rl,realmadrid,1.0
Andres_VN,realmadrid,1.0
Andresfherrera1,realmadrid,1.0
Andreslvz12,realmadrid,1.0
Andressccamm,realmadrid,1.0
Andresttdamm,almu3810,1.0
AndreuBalis,pericoquevola,1.0
AndrewEzzatt,realmadrid,1.0
AndrewS03770747,realmadrid,1.0
Andrew_Garavito,realmadrid,1.0
Andrewbro07,realmadrid,1.0
AndrewsKonadu2,realmadrid,1.0
AndreyValero94,LaLiga,1.0
AndriusRM,realmadrid,1.0
AndriusVlogs,j_naruto10,1.0
AndroMartinz,realmadrid,1.0
AndroidmaxSEW,UnicajaBanco,1.0
Andrs56073417,realmadrid,6.0
AndrsLorite1,realmadrid,1.0
AndrssHerrera03,realmadrid,1.0
AndrxzF_,realmadrid,2.0
AndyLC7,diexpo,1.0
AndyLodic,realmadrid,1.0
AndySnoussi,realmadrid,1.0
AndyTalavera01,realmadrid,1.0
Andy_1179,realmadrid,1.0
Andy_Blue85,realmadrid,2.0
Aneesnabii,realmadrid,1.0
AnerHoyos,realmadrid,1.0
Anezavalaa,realmadrid,1.0
Ang_1796,rnmjtv2,1.0
AngeStephan2,realmadrid,15.0
Angel09510,rnmjtv2,1.0
Angel31Martinez,Jorge18994756,1.0
Angel31Martinez,pericoquevola,1.0
Angel31Martinez,proespanyol,1.0
Angel65451233,RafaelGarciaLAF,1.0
Angel65451233,realmadrid,2.0
Angel88121543,Casemiro,1.0
Angel88121543,realmadrid,1.0
AngelBergada23,BirrasLovers_,1.0
AngelBergada23,elsenyordelpuro,1.0
AngelBerriel,realmadrid,2.0
AngelCo94647790,realmadrid,1.0
AngelDi63143052,DesastresRCDE,1.0
AngelDi63143052,TorinoPedro,1.0
AngelDi63143052,oscarriutort,1.0
AngelGQ,realmadrid,1.0
AngelJavierGam1,realmadrid,2.0
AngelRdrgz_,realmadrid,1.0
AngelRicardo7hn,realmadrid,1.0
AngelSans10,albert_rcde,1.0
AngelSantos_,realmadrid,1.0
Angel_A_Soto,realmadrid,1.0
Angel_Cerrato6,LaLiga,1.0
Angel_TB_15,realmadrid,1.0
AngelaFerFer,realmadrid,1.0
AngelaMubarak,realmadrid,1.0
AngelaUjueta,realmadrid,1.0
Angelalopgar28,realmadrid,2.0
Angeldelmar14,realmadrid,1.0
Angeles66961904,realmadrid,2.0
AngeleteTiphani,realmadriden,1.0
Angelgomez76R,pericos_marca,2.0
Angelica29723,realmadrid,2.0
Angelinhojr,realmadrid,2.0
Angelinits,realmadrid,1.0
Angelit70788146,realmadrid,2.0
AngelitoMKing29,realmadrid,2.0
Angelloc02,realmadrid,2.0
AngeloCo24,realmadrid,1.0
AngeloTovari,realmadrid,1.0
Angelvaldez199,realmadrid,2.0
AngesJunior,realmadrid,1.0
AngieMarichal,realmadrid,2.0
Angy_Madrid,realmadrid,1.0
Anhuac2,realmadrid,2.0
Anibal2238,realmadrid,1.0
AnicBado,realmadrid,1.0
Anikka78,realmadrid,7.0
AnjasAgil96,realmadrid,1.0
AnkhChrist,realmadrid,1.0
Anl0690,realmadrid,1.0
AnmBrizz,realmadrid,1.0
AnnaMudoyAnderb,LaLiga,1.0
AnnaMudoyAnderb,realmadrid,4.0
Anna_Cortes17,realmadrid,1.0
AnneShly,realmadrid,1.0
Annie2PShinKi,realmadrid,1.0
Annx13,realmadrid,1.0
Anonima033,realmadrid,1.0
AnonimusGR02,marca,2.0
AnonimusGR02,realmadrid,18.0
Anru77,realmadrid,1.0
AnsariZoheb5,realmadrid,2.0
Antena3Deportes,alex46mdf,1.0
AnthoG324,realmadrid,1.0
Anthoniososa,realmadrid,2.0
Anthony1oj,realmadrid,1.0
AnthonyEAB_,realmadrid,2.0
AnthonyKimaniJr,realmadrid,1.0
AnthonyPerez90,realmadrid,2.0
Anthonyjgv96,realmadrid,1.0
Anthonysh_,realmadrid,1.0
Antichavizmo,realmadrid,2.0
AntoineSys,realmadrid,1.0
Anton10Rm,realmadrid,1.0
Antonio29138633,realmadrid,1.0
Antonio29Garcia,realmadrid,3.0
Antonio42589033,realmadrid,1.0
Antonio77334324,realmadrid,1.0
Antonio95291502,realmadrid,1.0
Antonio9Tijola,Gonzaalvarez7,1.0
Antonio9Tijola,lagradaonline,1.0
AntonioAzuaje23,realmadrid,2.0
AntonioBVerde1,realmadrid,1.0
AntonioGlezE,realmadrid,1.0
AntonioGomezdu5,realmadrid,1.0
AntonioGonzal18,realmadrid,1.0
AntonioJLpez4,realmadrid,1.0
Antonio_H_N,realmadrid,1.0
Antonio_Hdz,realmadrid,2.0
Antonio_US_96,realmadrid,1.0
Antonio_Ulrich_,realmadrid,1.0
Antoniomi24,realmadrid,1.0
Antoniovlrgmz,realmadrid,1.0
Antony06_,realmadrid,1.0
Antum06,realmadrid,1.0
Anuaryeme,realmadrid,1.0
Anuelkobi,realmadriden,1.0
Anumuxy,RafaelGarciaLAF,1.0
AnxoCampos,realmadrid,1.0
AnyelisBarrios3,realmadrid,2.0
AolAlexthegreat,realmadrid,1.0
Apache_BaMbAm,realmadrid,1.0
Apeto14,realmadrid,2.0
Aphia__mb,realmadrid,1.0
ApindaX,realmadriden,3.0
Apocalipticos21,DesastresRCDE,1.0
Apocalipticos21,RCDESpecial,1.0
Apocalipticos21,RCDEspanyol,4.0
Apocalipticos21,carlallopart1,1.0
Apocalipticos21,deharojavier61,2.0
Apocalipticos21,javifv1993,1.0
Apocalipticos21,lacontra_dep,14.0
Apocalipticos21,lagradaonline,22.0
Apocalipticos21,moralesangel,1.0
Apocalipticos21,pericos_marca,1.0
Apocalipticos21,roberthernando,6.0
ApoitaOficial,realmadrid,1.0
ApoyoClaudiaZ21,realmadrid,2.0
AppiahE27391898,realmadrid,1.0
AraFat_MaGed11,realmadrid,1.0
Aragonmonte14,realmadrid,1.0
ArambarriFelipe,realmadrid,1.0
ArbietoAle,realmadrid,1.0
Arc_Abdooljalal,LaLiga,1.0
ArcaneSX7,realmadrid,1.0
ArcangelLopez,realmadrid,1.0
Arcangel__x3,realmadrid,1.0
ArchLiliHazMeg,realmadrid,1.0
Archer806,realmadrid,2.0
ArcilaJackson,realmadrid,1.0
Arda94_,realmadrid,2.0
Ardilla_Javier,realmadrid,1.0
Ardonized,realmadrid,1.0
Arduc_spain,realmadrid,1.0
AreliPaz,realmadrid,1.0
ArelisR38563110,realmadrid,1.0
Arensejurado,realmadrid,1.0
Ares_2003_,realmadrid,1.0
ArevalosMarissa,realmadrid,1.0
ArgilesIgnacio,pericoquevola,1.0
Arian0508,realmadrid,1.0
Arief_RMCF,realmadrid,2.0
Arief_RMCF,realmadridfra,1.0
ArielBrasil93,realmadrid,1.0
Arielo_TT,realmadrid,1.0
Arifgians,realmadrid,2.0
Ariinzze,realmadrid,1.0
ArisZavaleta_,realmadrid,1.0
AristidesGonza,realmadrid,1.0
Ariwiryas24,realmadrid,1.0
Arizona9_3,realmadrid,1.0
ArjunRe78505498,realmadrid,1.0
ArkansasDe,realmadrid,2.0
ArmahGhartey,realmadrid,1.0
ArmanEscanor,realmadrid,1.0
ArmandLL,nacho_rcde,1.0
ArmandLL,pericoquevola,1.0
ArmandoBCC,realmadrid,1.0
ArmandoFloresR,lajornadaonline,1.0
ArmandoMiguel07,realmadrid,1.0
Armando_lineup,Desde_LP,1.0
Armando_lineup,GabrielRicardTV,1.0
Armando_lineup,NjZek,1.0
Armando_lineup,White9317,1.0
Armando_lineup,espartana1975,1.0
Armando_lineup,oOoTToOo,1.0
ArmaniMispa,realmadrid,1.0
ArmasAgustin,elsenyordelpuro,1.0
ArmellaDka,realmadrid,1.0
Arn09044790,realmadrid,1.0
Arnau1010,Marcostomash,1.0
Arnau1010,diexpo,1.0
Arnau1010,hectorfarcia,1.0
Arnau1010,javifv1993,1.0
Arnau1010,pericoquevola,1.0
ArnauMh10,RCDeSports,1.0
Arni_Abd,realmadrid,1.0
Arnulfo53401025,realmadrid,1.0
Aro_el_Bambino,realmadrid,2.0
AroldoCali,realmadrid,1.0
Arom1500,realmadrid,3.0
Arq95Sebas,RCDEspanyol,1.0
Arq_Joel_2021,realmadrid,2.0
ArranzFr,pericoquevola,1.0
Arroba_Tales,realmadrid,2.0
Ars_Kch,realmadrid,3.0
Ars_O11,realmadrid,2.0
ArsenievaO,realmadrid,1.0
ArsurMorgan,realmadrid,1.0
Art_Graf,LaLiga,1.0
Arth_sihotang16,realmadrid,1.0
ArthurGod77,realmadrid,1.0
ArthurMorg_1989,realmadrid,2.0
ArthurRM16,realmadrid,8.0
Arthursouza688S,realmadrid,1.0
Arthurzintbc,realmadrid,1.0
ArtistBasma,realmadrid,1.0
ArtistasFC,realmadrid,2.0
ArtisticChaos_,realmadrid,1.0
ArturoParedes_,realmadrid,1.0
Arturof66R,joe_starrett,2.0
Arvies_,realmadrid,1.0
Arvii1100GT,realmadrid,1.0
Ary_Gutierrez_,realmadrid,1.0
AsFoto_Orihuela,WorldwideRMfans,1.0
As_saaliha,realmadrid,1.0
Asad_hdy,realmadrid,1.0
Asahmadsadiq,realmadrid,1.0
AsamoahDennis,realmadrid,2.0
AshaSin24116510,realmadrid,1.0
Ashtuunprived,realmadrid,1.0
AsimFcM,realmadrid,1.0
AsinJordi23,DavidReyes85_,1.0
AsinJordi23,pericoquevola,1.0
Asoe_,realmadrid,1.0
AspaldikoGorka,realmadrid,1.0
Aspen_88,realmadrid,1.0
Assile_T10,realmadridfra,1.0
Assoumanahabib1,realmadrid,1.0
Astarothoz1,realmadrid,1.0
AstroFascinante,realmadrid,2.0
Astrojuanda1,realmadrid,1.0
Astroo13,realmadrid,1.0
Asturias__Radio,realmadrid,2.0
Asurumi1,realmadrid,1.0
AtchouEric1,realmadrid,1.0
Atef_0321,realmadrid,1.0
Atharv7i,realmadrid,2.0
AthawatMoomoo,realmadrid,3.0
Athirsonferre15,realmadrid,1.0
AthleticClub,lluisqueasco,1.0
AtilaAndrew,realmadrid,1.0
